user_id,timestamp_unix,device_hash,ip_hash,geo_hash,failed_attempts,label,attack_type,hour_of_day,role
28,1733405461,16416782518864750418,1096891114,1993744450,0,0,none,13.3534,1
153,1728286854,12824827693586968306,3234701718,794599478,0,0,none,7.7589,1
175,1733737829,5715767553509908136,1041390078,44253817,0,0,none,10.055,2
24,1734675456,11556918202820589068,49376545,1993744450,0,0,none,6.5025,2
110,1735209706,6216298921734628600,98931638,3656383652,0,0,none,10.918,0
110,1734784203,6216298921734628600,4249326093,3656383652,1,0,none,12.5086,0
156,1730796652,6747214855961530039,4176500836,3656383652,0,0,none,9.005,0
88,1733492581,8657697980181128955,3328486972,907633113,0,0,none,13.5439,2
123,1733144976,17394067622096886747,4270296821,3656383652,0,0,none,13.0054,0
60,1728391214,3762868777660793932,3554567970,1993744450,1,0,none,12.8084,1
151,1733914851,15580849507657178759,66494539,2645716411,0,0,none,10.9183,1
166,1728819596,12834316033840531309,1034301236,44253817,1,0,none,11.5688,0
154,1734088092,10599452077473450687,3976909698,2394598745,0,0,none,11.3653,1
160,1729244093,6583676863182294838,3533596887,3656383652,0,0,none,9.7493,1
148,1731143448,13762847496431265699,959820153,44253817,0,0,none,8.9466,2
93,1731835303,9334627821681675518,2709266178,44253817,0,0,none,9.4621,2
163,1727796777,9751580579134054355,3727834597,3026882549,0,0,none,15.7326,1
200,1728812784,1444732987296725201,522102344,3656383652,0,0,none,9.6412,0
41,1730034051,15330592133658535689,3629223158,907633113,0,0,none,12.9967,1
82,1729606443,5463019973574948461,732066249,2645716411,0,0,none,14.0203,0
65,1735482882,10780674447719375591,3773511333,3656383652,0,0,none,14.7462,1
84,1732537094,10898099830391234525,428896329,44253817,0,0,none,12.4597,0
108,1730631140,14635616500337258084,241499222,3656383652,0,0,none,10.6351,2
44,1734511078,5673729309988496230,3230186877,44253817,0,0,none,8.7164,2
89,1733469781,372505680707564485,515630514,44253817,0,0,none,7.3833,1
193,1729516015,10411270018851280127,3847069187,907633113,0,0,none,13.007,0
95,1731655826,8633655984500446999,2851890204,2394598745,0,0,none,7.4514,2
171,1728639267,1018410270822652496,803240156,907633113,1,0,none,9.5919,0
35,1734789529,16880252259139611357,3375441599,2394598745,2,0,none,13.975,1
123,1731498513,17394067622096886747,3124076990,2645716411,0,0,none,11.6287,1
152,1734258103,8425631708460780901,82598859,3026882549,2,0,none,10.3065,0
139,1734186635,7453816175848271466,1424039065,3026882549,0,0,none,14.4468,2
157,1732031051,9219455754066536498,3529615804,907633113,0,0,none,15.5309,2
125,1732024392,300386763516548180,8484521,1993744450,0,0,none,13.9835,0
40,1727869879,37351797901701588,201204420,794599478,0,0,none,11.7973,1
34,1734248181,15567581377279671202,1069958642,2645716411,0,0,none,7.5343,2
174,1731927013,12635702970531860860,1810125385,3026882549,1,0,none,11.0621,1
88,1728564612,8657697980181128955,721564421,907633113,0,0,none,13.0659,0
98,1729329510,371252643268169270,963719315,2394598745,0,0,none,9.2274,1
180,1733241258,11583511201029031772,2294771914,2645716411,0,0,none,15.703,1
154,1731407919,10599452077473450687,3542464162,2394598745,0,0,none,10.5239,2
99,1734519065,16505854208795083265,321113923,794599478,0,0,none,10.9311,2
195,1733487460,6183876540826662010,53942802,1993744450,0,0,none,12.3266,1
153,1729682177,12824827693586968306,1683617725,794599478,0,0,none,11.4055,2
167,1731408274,11580869235389045774,204621619,2394598745,0,0,none,10.6754,1
35,1728992216,16880252259139611357,4152297784,2394598745,0,0,none,11.3875,1
55,1733916374,351494638179093263,915595220,2645716411,1,0,none,11.243,1
60,1733403059,3762868777660793932,2913592696,1993744450,0,0,none,12.9308,1
85,1731915951,15218030096370447490,333570613,2394598745,0,0,none,7.7229,0
17,1733564815,9099584738136220600,91034147,907633113,1,0,none,9.5495,0
41,1732013795,6207399150998124341,191196279,907633113,2,0,none,10.9903,0
176,1730125654,6458628501975525705,2464076615,794599478,0,0,none,14.6491,0
181,1730455135,4897695964490070260,3533596887,3656383652,0,0,none,9.738,1
157,1729603027,13986674144045740643,4186747440,2645716411,0,0,none,13.5218,0
117,1729604501,7240960605225076181,83747584,2645716411,0,0,none,13.4464,1
58,1728815343,15401226931688604996,2767696236,1993744450,0,0,none,10.7102,0
102,1734772651,8085688749794960776,2609155354,3026882549,0,0,none,9.4456,0
145,1734968666,7150237249065381393,2125939355,3656383652,0,0,none,15.6723,1
100,1734516445,200028776184099710,2118500634,2645716411,0,0,none,10.1535,0
126,1729526645,15566345330436598532,1994891921,794599478,0,0,none,16.2975,0
177,1735292972,10467514573351087684,594328246,3026882549,0,0,none,9.8763,0
108,1729158784,14635616500337258084,1158653538,794599478,0,0,none,9.9495,0
125,1730465834,300386763516548180,2497682849,1993744450,0,0,none,13.1839,0
169,1729169844,14555666478035432025,3424646025,3026882549,0,0,none,13.1901,0
123,1731157047,17342958211342318897,2565746206,2645716411,0,0,none,13.1546,0
61,1733991546,15508094895627257777,2146956492,1993744450,0,0,none,8.5401,0
57,1734432043,12119775825702704180,2786267420,907633113,0,0,none,10.8713,0
101,1729323612,4837183034249183778,3089698058,794599478,0,0,none,7.5324,0
166,1729081167,6269723981067508328,1405355074,44253817,0,0,none,12.422,1
197,1734769795,2655086737335291568,2223466354,794599478,0,0,none,8.5382,2
74,1734874237,3550740037249758574,3976909698,794599478,0,0,none,13.6687,0
1,1728816090,3955312511262981809,2664168350,907633113,0,0,none,10.7285,0
153,1728989738,12824827693586968306,4227187691,794599478,0,0,none,10.693,2
149,1729514369,13275499356588591263,1293310534,44253817,1,0,none,12.6864,1
25,1732099022,2324121100550104314,2120529037,1993744450,0,0,none,10.499,2
173,1732528021,16736307052522973229,2460514096,3656383652,0,0,none,9.8372,0
1,1730551424,8381798696375932247,581706374,907633113,0,0,none,12.4982,0
99,1735221178,10191063868946581044,434500071,2645716411,0,0,none,13.9398,1
37,1732959866,3733093924556165708,3225327100,3026882549,0,0,none,9.9254,1
94,1734167391,13299969138753958632,394485958,1993744450,2,0,none,9.205,2
90,1731149924,13879953617340852412,1501148543,44253817,0,0,none,10.9615,1
177,1729250310,9248638908756152042,817437980,3026882549,0,0,none,11.221,2
134,1729505703,7365237356794223987,339469941,3656383652,0,0,none,10.3526,0
39,1729933678,7946705547145647648,89662118,794599478,0,0,none,9.1451,0
45,1731734052,10473559755413357571,254910966,794599478,0,0,none,5.3903,2
24,1732699386,12765096961121618735,357256770,1993744450,0,0,none,9.3957,0
126,1731858628,15566345330436598532,671169171,794599478,0,0,none,15.9402,1
198,1733839542,18005297596566098276,1540282422,3026882549,0,0,none,14.1927,2
191,1732178804,1162038797093998794,204621619,1993744450,0,0,none,8.6774,2
109,1734959729,5141555461622738143,514124023,2394598745,0,0,none,13.1323,1
73,1732012944,6684407701985065387,2699412081,44253817,0,0,none,10.799,1
98,1729594918,371252643268169270,2821067141,794599478,0,0,none,11.0949,1
64,1734073890,427488411444060589,4065196382,2645716411,0,0,none,7.1117,0
132,1732529814,9419320553790946213,434500071,907633113,0,0,none,10.4638,0
136,1735220623,12583391853848555124,3827889846,44253817,0,0,none,13.4907,2
186,1733739994,6126449127729576617,745901960,1993744450,0,0,none,10.2597,2
10,1731587340,14722597662345145608,4289493664,907633113,0,0,none,12.628,0
111,1733127165,15605030536693327225,2428660147,2645716411,0,0,none,8.3379,2
75,1727944990,4788233993255724672,721564421,1993744450,0,0,none,8.9101,2
177,1728468882,10467514573351087684,3177060519,794599478,0,0,none,10.1643,1
26,1734179543,702223889533962522,2427992659,2394598745,1,0,none,12.5294,2
72,1728059027,2934871141539498129,1065722437,907633113,0,0,none,16.1633,1
121,1730031580,13990631563758389337,1044547594,3026882549,1,0,none,12.2637,1
109,1734429751,5141555461622738143,2912750843,907633113,0,0,none,10.1132,1
59,1729598170,12426740338855017846,3538689146,44253817,0,0,none,11.7789,0
49,1735214305,8792829479173029036,4104476391,2645716411,0,0,none,11.7338,1
196,1731325199,3135447213176950100,3542464162,44253817,0,0,none,11.528,0
79,1729857093,2943347442361932935,2410343697,3656383652,0,0,none,12.0974,2
200,1733299987,1444732987296725201,2054732942,3656383652,0,0,none,8.2163,1
185,1734684629,6188425717886700830,3656304394,2394598745,0,0,none,9.0423,0
110,1730372776,6216298921734628600,1243437365,3656383652,0,0,none,11.1035,0
135,1730628039,16719232429555798297,1995776722,44253817,1,0,none,10.1517,1
192,1733924394,3492228830610411924,4004122226,2394598745,0,0,none,13.8341,0
7,1732627556,8717428134697119940,3444644505,2394598745,0,0,none,13.5659,0
72,1731335356,16378668747103924656,3225327100,907633113,0,0,none,14.5396,2
26,1732109035,3981319112213295558,3516353584,2394598745,2,0,none,13.3578,2
186,1727965103,9159336337135468317,710548402,1993744450,0,0,none,14.5487,1
141,1735131885,16223536388622402548,3213972448,794599478,0,0,none,13.1213,2
13,1735205159,2138531931491539695,2077424078,3656383652,1,0,none,9.2327,1
103,1729763625,10402990287159557824,3265679916,2645716411,0,0,none,9.83,2
97,1728136106,10548206740421852795,1017358882,907633113,0,0,none,13.5956,1
145,1729848251,7150237249065381393,2228192450,3026882549,0,0,none,9.261,2
52,1733480381,13796928253752987446,105926787,2394598745,0,0,none,10.155,2
135,1730275861,16719232429555798297,3927633268,44253817,0,0,none,8.2763,2
48,1733059702,5924379313934305196,1448524044,2645716411,0,0,none,13.6108,0
187,1732957086,11444860064901871400,3988428184,2394598745,0,0,none,8.8492,1
89,1730030032,2317644223461811247,2054732942,44253817,0,0,none,11.7732,0
23,1729940788,3362328796548178942,1613922472,2394598745,0,0,none,11.1317,1
19,1732952752,10977311754243379981,1347797165,1993744450,0,0,none,7.5828,2
4,1732970887,9293517296842578377,3296593702,907633113,0,0,none,12.9613,2
8,1730466608,6373783182483791339,3350617603,1993744450,1,0,none,13.0848,2
63,1732606885,18273227209866722943,105926787,44253817,0,0,none,7.5938,2
40,1729779160,37351797901701588,2252463835,794599478,0,0,none,14.0135,1
63,1732351296,6292589138386116232,1758195788,44253817,0,0,none,8.6078,0
162,1731078211,12853453885920417175,2505027510,907633113,0,0,none,14.8456,2
200,1729500661,1444732987296725201,4099715460,3656383652,0,0,none,8.969,2
72,1732028969,2934871141539498129,1685534630,907633113,1,0,none,15.1288,0
66,1730990400,9898399168709582182,469073841,1993744450,0,0,none,14.6678,1
141,1732704001,16223536388622402548,53530114,794599478,0,0,none,10.7422,2
109,1735474959,6395356113773333254,3274400776,2394598745,0,0,none,12.588,1
7,1732369498,8717428134697119940,3061027031,2394598745,0,0,none,13.5684,2
150,1728292340,1726796867526764603,3505753000,3026882549,0,0,none,9.2132,1
165,1730205366,3415362411615881334,2844681356,3026882549,0,0,none,12.6158,0
130,1730707730,14181038270612383757,139700906,44253817,0,0,none,8.1961,2
36,1735372854,8063692943215254499,2275473155,907633113,0,0,none,7.9185,2
132,1735469796,1208664248226896309,3529615804,907633113,0,0,none,11.0847,2
97,1728122909,10548206740421852795,2400465642,907633113,0,0,none,10.2313,1
128,1734776966,4263016761328152719,3558227836,907633113,1,0,none,10.7054,2
143,1733728260,18266283124933153123,394485958,1993744450,0,0,none,7.393,1
54,1729506498,14809483303155245602,1152332137,44253817,0,0,none,10.3868,1
66,1728736123,6097411090187783705,1902974998,1993744450,0,0,none,12.3733,1
82,1731240411,5463019973574948461,3573423459,2645716411,0,0,none,11.8759,2
119,1727788152,4451551433385132783,745901960,2394598745,0,0,none,12.9108,0
174,1728648015,12635702970531860860,2540553463,3026882549,0,0,none,12.1206,1
47,1731664890,12746917494942788892,2266131361,2394598745,1,0,none,10.251,1
78,1733475240,17862342249828757883,69844372,2645716411,0,0,none,8.9351,2
194,1727768829,6216298921734628600,3171267018,794599478,0,0,none,7.5899,0
134,1734701130,7365237356794223987,1254280481,3656383652,0,0,none,13.2413,0
192,1732533960,16501179315635600466,4289493664,2394598745,0,0,none,11.4677,0
113,1731936294,1362982032740794044,3155986035,1993744450,0,0,none,13.4343,1
180,1734271604,1438867311667328442,1386467890,2645716411,0,0,none,14.3105,1
85,1732790023,15218030096370447490,3061027031,2394598745,0,0,none,10.6233,0
69,1729769597,12751199748953653535,1085317286,2645716411,0,0,none,11.5673,2
151,1732529258,10805331553847739360,3918088473,3026882549,0,0,none,10.0427,1
133,1733906755,9660075236221455814,1943406529,1993744450,0,0,none,8.9948,0
79,1733565550,5985784577454727967,4257455935,3656383652,0,0,none,9.9832,2
62,1732701232,753487918412014617,219688173,794599478,1,0,none,9.7996,2
177,1730974934,10467514573351087684,278069351,3026882549,1,0,none,10.4536,2
83,1731424639,15220630054478111069,3402598011,907633113,0,0,none,15.066,1
100,1733909824,200028776184099710,2003220196,2645716411,0,0,none,9.5922,1
135,1729935026,16719232429555798297,3987131453,44253817,0,0,none,9.506,0
103,1733138983,10402990287159557824,959820153,2645716411,0,0,none,11.4866,2
165,1729948241,3415362411615881334,1104360499,3026882549,0,0,none,13.0053,1
21,1734272974,2949130788954667357,1813968644,44253817,1,0,none,14.5032,2
79,1731409281,5985784577454727967,2966448711,3656383652,0,0,none,11.1226,2
189,1733565384,12852855689937520796,3124076990,3026882549,0,0,none,10.1116,2
100,1732005660,200028776184099710,2077092916,794599478,0,0,none,8.6565,0
133,1733051054,9660075236221455814,2717416556,2645716411,0,0,none,11.0258,2
62,1731311717,12191032156950931608,3164765827,794599478,1,0,none,7.8392,2
73,1730972877,6684407701985065387,1034301236,44253817,0,0,none,9.9011,1
70,1731491033,13875562619675028000,3558227836,44253817,0,0,none,9.5684,1
118,1734932584,8135238515071036180,1246335040,1993744450,0,0,none,5.8752,0
158,1730459821,12773559570687722047,453586353,3656383652,0,0,none,11.1861,2
44,1733913262,10778188116313003459,1405103441,44253817,0,0,none,10.8053,2
166,1731852957,12834316033840531309,45572168,907633113,0,0,none,14.2118,0
49,1734093665,8792829479173029036,2257483662,2645716411,0,0,none,12.563,1
157,1733062399,9219455754066536498,1205209325,2645716411,0,0,none,14.0787,1
18,1733476930,6740554015965185528,398567449,2394598745,0,0,none,9.3903,0
58,1733919470,82155414158148206,4178158016,1993744450,0,0,none,12.3244,1
34,1731053893,15567581377279671202,491834716,2645716411,0,0,none,8.1643,1
71,1734005349,14038956163237878306,3140558486,2394598745,2,0,none,12.1261,0
66,1734009058,9898399168709582182,888728443,1993744450,0,0,none,13.0635,0
139,1734958740,7453816175848271466,312650760,3026882549,0,0,none,13.2157,2
42,1733662663,16748446703993293726,2739006379,1993744450,0,0,none,13.207,1
83,1728053858,12787626043662491197,2857359813,907633113,0,0,none,15.0465,0
21,1734355352,2949130788954667357,738079302,44253817,0,0,none,13.5296,1
4,1730735459,9293517296842578377,1164125038,907633113,0,0,none,16.0301,1
133,1732362761,9660075236221455814,3239498509,1993744450,1,0,none,11.6475,0
85,1732532751,15218030096370447490,1878178640,1993744450,0,0,none,10.8691,1
115,1732096709,16796180870289222872,3556188984,2645716411,0,0,none,10.0097,2
198,1731759592,7779274229492538335,3533596887,3026882549,0,0,none,12.5512,1
17,1734777227,9099584738136220600,3265317600,907633113,0,0,none,10.4432,0
55,1730551674,2666920019815858651,1135867659,2645716411,0,0,none,12.6875,2
17,1729166261,5099154525843142428,2679505,907633113,0,0,none,11.7461,2
45,1732527816,10473559755413357571,3167944308,794599478,0,0,none,9.8288,2
30,1731060907,3115179599676327012,807059896,44253817,0,0,none,10.1156,0
88,1734693145,5500386337477128119,2501770762,3656383652,0,0,none,11.0505,2
131,1728639561,5099018709491072783,2934278499,3656383652,0,0,none,9.4306,0
63,1730549648,18273227209866722943,3980819642,3656383652,0,0,none,12.045,2
138,1729240931,10890613402933747422,2844681356,1993744450,0,0,none,8.5725,2
90,1728563449,13762847496431265699,931524922,907633113,0,0,none,12.6892,2
185,1731585440,11283156701858154296,4160331715,2394598745,0,0,none,11.767,0
60,1729089824,11808174165189055912,2224561472,1993744450,0,0,none,14.7996,0
141,1727959774,16223536388622402548,1678876315,794599478,0,0,none,12.6851,2
91,1728297040,11582029897996921870,3148681074,44253817,0,0,none,10.4925,0
10,1730369997,14722597662345145608,3511039053,907633113,0,0,none,10.1509,0
85,1735289596,15218030096370447490,182724597,794599478,0,0,none,8.9306,2
78,1734435395,2856431049178337545,567819120,1993744450,2,0,none,11.5767,0
59,1734345710,11842743882968255743,882012566,44253817,0,0,none,10.8092,1
21,1733760292,2949130788954667357,3803324801,44253817,0,0,none,16.0442,0
174,1734002773,12635702970531860860,710208826,3026882549,0,0,none,11.4937,0
