user_id,timestamp_unix,device_hash,ip_hash,geo_hash,failed_attempts,label,attack_type,hour_of_day
147,1730181267,18045619454686667832,2661387820,1993744450,0,0,none,5.8081
98,1732007562,371252643268169270,1981548594,794599478,0,0,none,9.389
147,1734430946,15126645583556171104,1108377870,1993744450,0,0,none,10.2624
143,1734336996,16193467109239494659,1211039886,1993744450,0,0,none,8.1524
22,1734343497,2933161218458545143,1861943530,794599478,0,0,none,10.1945
77,1735473994,11368278368259780787,4081401220,794599478,0,0,none,12.2229
188,1731145485,14544706506002367154,933187786,794599478,0,0,none,9.7162
101,1729226160,15587872337399837324,2127570022,1993744450,0,0,none,4.8241
182,1729252167,7085332328341374377,1651830151,2394598745,1,0,none,11.6755
136,1731427503,12583391853848555124,2777604009,44253817,0,0,none,16.2291
1,1732449706,8381798696375932247,3419994749,907633113,0,0,none,11.9572
116,1732795436,9807233799014704750,2622194873,2394598745,0,0,none,12.2456
89,1730198588,372505680707564485,4113616436,44253817,0,0,none,10.7709
169,1731225766,12843100239661722841,4053332585,44253817,0,0,none,7.8081
197,1731406900,2655086737335291568,181292214,794599478,0,0,none,10.5164
114,1728405951,13081358287856181534,111094995,3656383652,0,0,none,16.8322
19,1734780320,10977311754243379981,4118527523,1993744450,0,0,none,11.2775
19,1734600419,1204975706877965953,1096789432,1993744450,0,0,none,9.5957
69,1730282551,12751199748953653535,1594147477,2645716411,0,0,none,10.0034
50,1732602231,254322068331712836,3003360095,2645716411,0,0,none,6.5077
179,1734767666,6167665244456872249,181292214,2394598745,0,0,none,8.0348
188,1732333068,8804112003765085180,3938177184,1540631754,5,1,brute_force,3.7408
187,1733570201,11444860064901871400,3829337968,3026882549,0,0,none,11.1917
113,1733665074,1362982032740794044,82598859,2394598745,0,0,none,13.659
35,1731438282,16880252259139611357,3258955953,2394598745,0,1,insider_threat,19.303
45,1731923052,10473559755413357571,53530114,794599478,0,0,none,9.4892
169,1733662932,6917442825004774651,4237592176,3026882549,0,0,none,12.7985
77,1733827140,10555423925344159641,3213972448,794599478,1,0,none,10.5205
45,1729664768,18154438423774115565,1436177092,794599478,0,0,none,6.6048
48,1731496111,5924379313934305196,3162732454,2645716411,0,0,none,11.294
190,1731133727,13348901415285443153,4021816547,907633113,0,0,none,6.5194
89,1733569602,2317644223461811247,3132907114,44253817,0,0,none,10.9441
199,1728369846,8674775825835363306,1631837823,3656383652,0,0,none,6.685
127,1728302082,16138311208262522845,570359397,794599478,0,0,none,11.966
36,1731833382,8063692943215254499,2302802486,907633113,0,0,none,8.9931
49,1730194322,8792829479173029036,586019136,2645716411,0,0,none,9.4612
45,1733734204,10473559755413357571,2881212276,794599478,0,0,none,8.8805
137,1733218210,14014493033423478654,1347195169,3026882549,2,0,none,9.7225
7,1727797088,8717428134697119940,90486562,2645716411,0,0,none,15.7285
43,1729249565,11261694325389049547,3132907114,2645716411,0,0,none,11.2765
114,1731607550,13081358287856181534,3511039053,3656383652,0,0,none,18.2782
54,1735473541,14431729428675724608,1613922472,44253817,0,0,none,12.0005
143,1731052388,16193467109239494659,4069346164,1993744450,0,0,none,8.0079
109,1729938331,6395356113773333254,3164765827,907633113,0,0,none,10.6623
95,1728301216,8633655984500446999,2232088245,2394598745,1,0,none,11.6795
31,1733563430,6841890410624156225,3649347679,907633113,0,0,none,9.1502
57,1734427474,12119775825702704180,3956524856,907633113,0,0,none,9.2512
31,1729234316,1544025197328723303,1198140809,907633113,0,0,none,6.8411
28,1729777575,11243426074172311758,1374012759,1993744450,0,0,none,13.5463
57,1734770845,12119775825702704180,181292214,907633113,0,0,none,8.6798
164,1728980135,15584133187961781654,1877898271,44253817,0,0,none,8.3587
50,1733904817,9937152009069069284,2445259229,2645716411,0,0,none,8.2805
200,1728636426,14709158270950777104,1680086366,3656383652,0,0,none,8.6067
102,1730972913,8546928866075520093,713062175,3026882549,0,0,none,9.9063
66,1734093658,11864331012942922342,3984660264,1993744450,0,0,none,12.5265
25,1732181626,12631094830329017713,1198140809,1993744450,0,0,none,9.6905
71,1729171750,2625138512666303286,254910966,907633113,0,0,none,13.6291
75,1732012591,11590263416741869247,115383487,1993744450,0,0,none,10.5089
152,1734277069,17982802821855104672,434500071,3026882549,1,0,none,15.8076
1,1731662172,17568969461099938513,1013586511,2645716411,0,0,none,9.0724
157,1733582027,9219455754066536498,4182685481,2645716411,0,0,none,14.4542
23,1732877456,2951710970309212195,170081798,2394598745,0,0,none,11.0826
199,1735207809,8674775825835363306,1979492251,2394598745,0,0,none,10.1905
161,1732781719,17267736476014343651,3534272302,44253817,0,0,none,8.1464
159,1729847580,2919221488572407177,261671064,794599478,0,0,none,9.377
189,1730681916,6248893609612340054,3421888898,500886548,6,1,brute_force,1.0476
110,1729165335,6216298921734628600,796576299,3656383652,0,0,none,11.9504
196,1733183138,2755943129174866407,1662162064,3154338057,6,1,brute_force,23.9197
28,1727784948,16416782518864750418,1004729598,2394598745,0,0,none,12.0285
175,1728214576,5715767553509908136,2659049245,44253817,0,0,none,11.8322
35,1728133552,16880252259139611357,4213069995,2394598745,0,0,none,13.0477
152,1727857481,8425631708460780901,1164125038,3026882549,0,0,none,8.3805
165,1734091951,11914115782120315574,958374058,794599478,0,0,none,11.9651
143,1734168124,640748887290044956,209262354,1993744450,0,0,none,9.4459
161,1730453327,17267736476014343651,1323112167,44253817,2,0,none,9.5854
175,1733484497,5715767553509908136,997321672,44253817,0,0,none,11.5256
88,1729771458,8657697980181128955,3014319072,3656383652,0,0,none,11.8892
140,1731834387,379917071308775845,3980819642,2394598745,0,0,none,9.2929
137,1731745897,16460004055631025157,2532175858,907633113,0,0,none,8.615
110,1729240050,6216298921734628600,2942559821,3656383652,0,0,none,8.5868
153,1730888394,12824827693586968306,321113923,794599478,0,0,none,10.5814
15,1732786672,7721568766329597478,850987707,907633113,0,0,none,9.8483
91,1734431446,1059599934232172539,86127436,2394598745,0,0,none,10.4567
1,1730105896,17568969461099938513,3464307129,907633113,0,0,none,8.8923
7,1731340314,8717428134697119940,3270847455,2394598745,0,0,none,15.6906
67,1733393970,8205226283821969952,3003360095,907633113,0,0,none,10.361
119,1731583055,16544840416463640869,993971085,907633113,0,0,none,11.0799
74,1735047410,3550740037249758574,2220188321,794599478,0,0,none,13.6971
18,1730798432,6740554015965185528,1164125038,3026882549,0,0,none,9.3517
52,1733387724,4955788039932937779,1732208811,2394598745,0,0,none,8.4568
8,1728400014,11319011267759652863,1437506642,1993744450,0,0,none,14.9116
112,1729077603,9318380984695957191,2838063514,44253817,1,0,none,11.2391
87,1732972197,1243733707731123571,392299563,907633113,0,0,none,12.9694
18,1731153185,6740554015965185528,856026689,3026882549,0,0,none,11.9644
184,1735297660,17089481401433700919,3167944308,44253817,0,0,none,10.9744
175,1731844173,5715767553509908136,2264434401,44253817,0,0,none,11.6192
190,1729755284,15567581377279671202,2708397826,907633113,1,0,none,7.7954
123,1732016110,17342958211342318897,2163788481,2645716411,0,0,none,11.4397
49,1734079491,8792829479173029036,3132907114,2645716411,2,0,none,8.6497
129,1733745698,1362438318920614219,416779664,907633113,0,0,none,12.0933
185,1733731628,11283156701858154296,1543462504,2394598745,0,0,none,8.012
180,1730045614,11583511201029031772,2197641719,2645716411,0,0,none,16.1245
30,1733472836,13338337304088419326,3594369306,44253817,0,0,none,8.0094
123,1734214989,12654178287342467007,3530070412,2510193267,2,1,account_takeover,22.2332
57,1729325276,12119775825702704180,3010063584,907633113,0,0,none,7.965
154,1733392060,10599452077473450687,3432857640,1993744450,0,0,none,9.724
18,1734958494,6740554015965185528,2016300136,2394598745,0,0,none,13.0346
34,1730279844,15567581377279671202,2121858958,2645716411,0,0,none,9.2995
103,1730544905,10402990287159557824,974962691,3026882549,0,0,none,10.8185
153,1729075690,12824827693586968306,851184746,794599478,0,0,none,10.9692
88,1734874674,8657697980181128955,3466657929,907633113,0,0,none,13.8199
73,1730978914,6684407701985065387,522102344,3656383652,0,0,none,11.6979
54,1730460426,14431729428675724608,4191209698,3656383652,0,0,none,11.2602
115,1729762060,16796180870289222872,3664831482,2645716411,0,0,none,9.6747
176,1729429682,1544025197328723303,4257455935,794599478,0,0,none,13.1025
177,1730715767,9248638908756152042,2821067141,794599478,0,0,none,10.2345
57,1729072540,12119775825702704180,3537476171,907633113,0,0,none,10.0889
146,1729599602,4272359637432046588,3881260252,1993744450,0,0,none,12.375
8,1735214844,11319011267759652863,2450927165,794599478,0,0,none,11.9453
19,1731371477,10053768409806339967,2771631099,2029733695,1,1,account_takeover,0.7488
96,1734518801,10039531253479419917,2127570022,1993744450,0,0,none,10.6681
153,1734515121,12824827693586968306,2179175841,794599478,0,0,none,9.8808
134,1732967018,7365237356794223987,2767696236,3656383652,0,0,none,11.9611
124,1731475070,17662325948581992827,1967521063,44253817,0,0,none,5.5437
99,1728470929,16505854208795083265,4173229266,2645716411,0,0,none,10.7131
172,1729932990,2424670774325250499,49376545,907633113,0,0,none,8.8313
168,1732969849,592188395080688271,2821067141,2645716411,0,0,none,12.4924
36,1734683868,8063692943215254499,2417992975,907633113,0,0,none,8.4255
108,1733131401,14635616500337258084,1836112051,794599478,0,0,none,9.4356
84,1733560132,10898099830391234525,241499222,3656383652,2,0,none,8.4768
119,1733577060,4451551433385132783,3127518657,2645716411,0,0,none,13.2967
198,1734266897,18005297596566098276,215756821,3026882549,0,0,none,12.6218
63,1731924621,6637509936678789608,850987707,3656383652,0,0,none,10.0811
195,1730461909,6183876540826662010,797433064,1993744450,0,0,none,11.6444
14,1732690934,9412922629006806029,2197641719,44253817,1,0,none,7.1199
82,1731163599,4984743043938332181,2245062573,44253817,0,0,none,14.796
48,1733229934,5924379313934305196,449261359,2645716411,0,0,none,12.8768
24,1733376955,919187614339548461,2736192723,1993744450,0,0,none,5.5954
56,1735487215,663501665012589237,1982501531,1993744450,0,0,none,16.0117
126,1728231581,15566345330436598532,4049374039,794599478,0,0,none,16.2615
11,1729290853,375322051299278393,445019637,3181437739,3,1,brute_force,22.4052
198,1735310916,18005297596566098276,2720569307,3026882549,1,0,none,14.6108
42,1728729159,8288877169961325444,4077570872,1993744450,0,0,none,10.7324
1,1734530047,17568969461099938513,1386467890,907633113,0,0,none,13.9516
141,1732363624,4934786508010929003,3263339388,794599478,0,0,none,12.1408
126,1733499323,15566345330436598532,993971085,794599478,1,0,none,15.3601
142,1729166487,2507625949834523772,1648259978,1993744450,0,0,none,12.153
41,1734438768,15330592133658535689,2574815825,907633113,0,0,none,12.314
49,1735121789,9415511836371351639,805991549,2645716411,0,0,none,10.0675
175,1733746260,5715767553509908136,3220220734,44253817,0,0,none,12.3584
70,1727950589,11324334330758463473,657038266,794599478,0,0,none,10.4016
169,1732449654,14555666478035432025,1135429953,44253817,0,0,none,11.9422
57,1733041908,12119775825702704180,115383487,907633113,0,0,none,8.7477
96,1731049634,2872745330487692445,2607807461,3656383652,2,0,none,7.0844
96,1730970247,2872745330487692445,2129152982,1993744450,0,0,none,9.127
91,1730118416,1059599934232172539,1994891921,2394598745,0,0,none,12.3729
139,1729687597,8211131581758444525,2389225147,3026882549,0,0,none,12.5436
157,1728490582,9219455754066536498,4289493664,907633113,0,0,none,16.4605
10,1732876573,14722597662345145608,3419994749,3656383652,0,0,none,10.5021
152,1732275784,2672509054596748203,3927633268,2645716411,0,0,none,11.6392
88,1729252936,5500386337477128119,1925386248,907633113,0,0,none,11.9916
80,1729492588,13119498667825866714,598704050,44253817,0,0,none,6.7315
148,1727774004,11160624225005417454,293873192,44253817,0,0,none,9.3288
15,1731659176,7721568766329597478,7272910,1993744450,0,0,none,8.6474
114,1728482904,13081358287856181534,1405355074,2394598745,0,0,none,14.2257
158,1735116648,12773559570687722047,312650760,2645716411,0,0,none,9.0839
111,1735196289,15605030536693327225,2390950990,2645716411,0,0,none,7.1039
162,1731064950,12853453885920417175,3274400776,907633113,0,0,none,11.3764
179,1734263269,6167665244456872249,2622194873,2394598745,0,0,none,11.968
51,1732271057,3242376654666210997,1898928207,907633113,0,0,none,10.3458
28,1729167011,11243426074172311758,3006419982,2394598745,0,0,none,12.1424
117,1727765456,9238350052211220845,225218596,2645716411,0,0,none,6.6578
57,1732707242,12119775825702704180,2051052835,907633113,0,0,none,11.6143
78,1730717799,15470581301505913352,1994891921,1993744450,1,0,none,10.7977
134,1732619706,7365237356794223987,831083943,3656383652,0,0,none,11.5004
19,1734853822,10977311754243379981,319338917,794599478,0,0,none,8.0807
189,1735464696,2541999216969054306,1982501531,3026882549,0,0,none,9.4735
83,1734175288,12787626043662491197,1816374825,3026882549,0,0,none,11.1154
77,1728037094,11368278368259780787,3870289741,794599478,0,0,none,10.4962
1,1731930386,17568969461099938513,1258838781,907633113,2,0,none,11.96
171,1733222738,1018410270822652496,2884640129,907633113,0,0,none,10.5756
188,1731753575,6373783182483791339,978603071,794599478,0,0,none,10.5708
81,1734519603,11143525509613113035,1044547594,794599478,0,0,none,11.0862
194,1731146635,6216298921734628600,2656892535,794599478,0,0,none,9.8463
120,1728220119,1948169504822041577,972754075,44253817,0,0,none,12.991
161,1728900853,17267736476014343651,83747584,3026882549,1,0,none,10.4033
184,1731933537,15447123993838586150,17380736,3026882549,0,0,none,12.4821
135,1732964516,16719232429555798297,3416205802,44253817,0,0,none,11.2768
146,1728736789,10575463142306829840,3732245370,1993744450,0,0,none,12.6787
117,1734604760,3096307392175808287,2224561472,2645716411,0,0,none,10.7562
48,1733228685,5924379313934305196,109802433,2645716411,0,0,none,12.5021
39,1728200748,11838212427098239055,2664168350,907633113,0,0,none,7.6378
62,1734269872,753487918412014617,371688158,794599478,2,0,none,13.3856
146,1729766672,10575463142306829840,2603147898,1993744450,0,0,none,10.9788
115,1728989833,5265048165673053257,3560301805,2645716411,1,0,none,10.7284
145,1728881911,12511260551646150600,1707450822,3641883418,6,1,brute_force,5.0352
43,1733660896,11261694325389049547,105766756,2645716411,0,0,none,12.6041
81,1728823813,17350235336275361580,1736370438,794599478,0,0,none,12.5903
106,1735210732,11150938057387652612,1546929965,3026882549,0,0,none,11.0702
73,1728122931,6684407701985065387,1771991059,44253817,0,0,none,10.2143
138,1730320187,10890613402933747422,1207822736,1993744450,0,1,insider_threat,20.6215
174,1734612306,12635702970531860860,1293310534,3026882549,1,0,none,12.8791
45,1735026715,18154438423774115565,148533642,794599478,1,0,none,7.9205
48,1734361229,5924379313934305196,2140049460,2645716411,0,0,none,15.2354
145,1735214222,7150237249065381393,354448457,2645716411,0,0,none,12.0063
11,1732088323,10925230623824663159,1363517714,1993744450,1,0,none,7.6897
52,1728389731,13796928253752987446,1374012759,2394598745,0,0,none,12.1815
194,1733387688,6216298921734628600,1248384137,1993744450,0,0,none,8.6046
31,1732785812,6841890410624156225,1013586511,1993744450,0,0,none,9.6102
139,1735389821,7453816175848271466,3164765827,2645716411,0,0,none,12.8421
63,1730629098,18273227209866722943,2186477449,44253817,1,0,none,10.0949
8,1730467093,6373783182483791339,3329594089,794599478,1,0,none,13.3729
183,1735360755,8849751832202096891,567819120,3026882549,0,0,none,4.7745
28,1729259129,11243426074172311758,511716231,2394598745,0,0,none,13.5463
142,1729179118,2507625949834523772,97620517,3026882549,0,0,none,15.3652
138,1729850279,926513150439516275,3666318389,1993744450,0,0,none,10.1874
8,1727790779,11319011267759652863,2322036396,794599478,0,0,none,14.0955
5,1729940951,7317547298697548975,3230186877,794599478,0,0,none,11.3352
89,1729164866,2317644223461811247,3136573388,44253817,0,0,none,11.3809
45,1731489182,10473559755413357571,1184554076,794599478,0,0,none,9.0429
112,1732958906,9318380984695957191,1044547594,44253817,0,0,none,9.6062
163,1731597501,1738440978816527547,1878178640,3026882549,0,0,none,15.085
107,1730306267,7302689031992674633,2659049245,44253817,0,0,none,16.5407
